cell_id,name,latitude,longitude,potential_score,housing_density_score,building_fit_score,solar_score,market_gap_score,campaign_score
CRS3035RES100mN3086300E4110500,Raster CRS3035RES100mN3086300E4110500,50.8499567,7.0107922,57,32,83,70,50,50
CRS3035RES100mN3089500E4115600,Raster CRS3035RES100mN3089500E4115600,50.8805459,7.0813602,57,31,99,53,50,50
CRS3035RES100mN3102800E4104600,Raster CRS3035RES100mN3102800E4104600,50.9959316,6.9172656,57,50,73,58,50,50
CRS3035RES100mN3091100E4098000,Raster CRS3035RES100mN3091100E4098000,50.8883341,6.8305075,57,33,79,72,50,50
CRS3035RES100mN3111000E4097300,Raster CRS3035RES100mN3111000E4097300,51.0667491,6.8082974,57,40,78,64,50,50
CRS3035RES100mN3110800E4101400,Raster CRS3035RES100mN3110800E4101400,51.0665467,6.8668638,57,39,83,58,50,50
CRS3035RES100mN3094100E4103600,Raster CRS3035RES100mN3094100E4103600,50.9174269,6.9082397,57,50,66,63,50,50
CRS3035RES100mN3084600E4102700,Raster CRS3035RES100mN3084600E4102700,50.8317741,6.9011362,57,46,62,77,50,50
CRS3035RES100mN3099500E4103100,Raster CRS3035RES100mN3099500E4103100,50.9657282,6.8978981,57,43,79,57,50,50
CRS3035RES100mN3084400E4117800,Raster CRS3035RES100mN3084400E4117800,50.8355256,7.1154372,57,54,75,50,50,50
CRS3035RES100mN3107500E4113900,Raster CRS3035RES100mN3107500E4113900,51.0415872,7.0469562,57,58,72,46,50,50
CRS3035RES100mN3084300E4110900,Raster CRS3035RES100mN3084300E4110900,50.8321418,7.0176178,57,32,82,70,50,50
CRS3035RES100mN3088300E4113000,Raster CRS3035RES100mN3088300E4113000,50.8688309,7.0451271,57,37,91,52,50,50
CRS3035RES100mN3098200E4105500,Raster CRS3035RES100mN3098200E4105500,50.9549637,6.9328078,57,50,74,57,50,50
CRS3035RES100mN3092100E4112000,Raster CRS3035RES100mN3092100E4112000,50.902594,7.0287535,57,50,71,57,50,50
CRS3035RES100mN3088800E4113700,Raster CRS3035RES100mN3088800E4113700,50.873575,7.0547798,57,48,79,52,50,50
CRS3035RES100mN3100500E4111700,Raster CRS3035RES100mN3100500E4111700,50.9779216,7.0196556,57,50,78,49,50,50
CRS3035RES100mN3092200E4106000,Raster CRS3035RES100mN3092200E4106000,50.9012709,6.9434646,57,39,80,63,50,50
CRS3035RES100mN3099500E4113700,Raster CRS3035RES100mN3099500E4113700,50.9696698,7.0486844,57,47,81,49,50,50
CRS3035RES100mN3098900E4114600,Raster CRS3035RES100mN3098900E4114600,50.9646069,7.0618292,57,57,76,43,50,50
CRS3035RES100mN3098500E4117700,Raster CRS3035RES100mN3098500E4117700,50.9621251,7.1061509,57,54,82,41,50,50
CRS3035RES100mN3103900E4096600,Raster CRS3035RES100mN3103900E4096600,51.0027226,6.8027243,57,28,84,75,50,50
CRS3035RES100mN3099700E4110500,Raster CRS3035RES100mN3099700E4110500,50.9702966,7.0030455,57,64,63,49,50,50
CRS3035RES100mN3103000E4101200,Raster CRS3035RES100mN3103000E4101200,50.9964296,6.8687521,57,25,96,67,50,50
CRS3035RES100mN3099800E4104100,Raster CRS3035RES100mN3099800E4104100,50.9688024,6.9119429,57,32,93,57,50,50
CRS3035RES100mN3098800E4121600,Raster CRS3035RES100mN3098800E4121600,50.9661928,7.1614624,57,50,85,43,50,50
CRS3035RES100mN3086200E4102100,Raster CRS3035RES100mN3086200E4102100,50.8459136,6.8916681,57,34,76,77,50,50
CRS3035RES100mN3093800E4109300,Raster CRS3035RES100mN3093800E4109300,50.9168691,6.9894107,57,37,85,59,50,50
CRS3035RES100mN3097500E4098200,Raster CRS3035RES100mN3097500E4098200,50.9458809,6.8294298,57,38,75,71,50,50
CRS3035RES100mN3095300E4106000,Raster CRS3035RES100mN3095300E4106000,50.9291095,6.9416336,57,46,72,63,50,50
CRS3035RES100mN3098600E4102200,Raster CRS3035RES100mN3098600E4102200,50.9573027,6.8856389,57,38,79,67,50,50
CRS3035RES100mN3107700E4110000,Raster CRS3035RES100mN3107700E4110000,51.0419547,6.9912728,57,51,78,49,50,50
CRS3035RES100mN3088100E4101800,Raster CRS3035RES100mN3088100E4101800,50.862861,6.8862715,57,39,73,73,50,50
CRS3035RES100mN3097000E4103100,Raster CRS3035RES100mN3097000E4103100,50.9432785,6.8993977,57,46,73,64,50,50
CRS3035RES100mN3087700E4105100,Raster CRS3035RES100mN3087700E4105100,50.8605214,6.9333446,57,32,86,65,50,50
CRS3035RES100mN3084800E4114700,Raster CRS3035RES100mN3084800E4114700,50.8380115,7.0712366,57,28,90,66,50,50
CRS3035RES100mN3100300E4102800,Raster CRS3035RES100mN3100300E4102800,50.9727976,6.89315,57,31,89,67,50,50
CRS3035RES100mN3107400E4113700,Raster CRS3035RES100mN3107400E4113700,51.0406166,7.0441639,57,54,75,46,50,50
CRS3035RES100mN3097100E4095000,Raster CRS3035RES100mN3097100E4095000,50.941034,6.7841838,57,33,81,74,50,50
CRS3035RES100mN3103800E4100000,Raster CRS3035RES100mN3103800E4100000,51.0031502,6.8511845,57,31,88,65,50,50
CRS3035RES100mN3100500E4100900,Raster CRS3035RES100mN3100500E4100900,50.9738651,6.8659994,57,43,74,66,50,50
CRS3035RES100mN3092700E4097500,Raster CRS3035RES100mN3092700E4097500,50.9025065,6.8224262,57,38,78,69,50,50
CRS3035RES100mN3098900E4104700,Raster CRS3035RES100mN3098900E4104700,50.9609477,6.9210142,57,38,85,57,50,50
CRS3035RES100mN3104700E4100300,Raster CRS3035RES100mN3104700E4100300,51.0113478,6.8549067,57,41,77,66,50,50
CRS3035RES100mN3084400E4103500,Raster CRS3035RES100mN3084400E4103500,50.830282,6.9126018,57,42,67,76,50,50
CRS3035RES100mN3098700E4118400,Raster CRS3035RES100mN3098700E4118400,50.9641698,7.1159964,57,53,83,41,50,50
CRS3035RES100mN3100400E4115400,Raster CRS3035RES100mN3100400E4115400,50.9783664,7.0723594,57,41,94,44,50,50
CRS3035RES100mN3093200E4104500,Raster CRS3035RES100mN3093200E4104500,50.9096859,6.9215634,57,57,58,63,50,50
CRS3035RES100mN3088100E4102500,Raster CRS3035RES100mN3088100E4102500,50.8631283,6.8962063,57,25,91,73,50,50
CRS3035RES100mN3090600E4114600,Raster CRS3035RES100mN3090600E4114600,50.8900656,7.0665384,57,41,87,53,50,50
CRS3035RES100mN3102000E4113300,Raster CRS3035RES100mN3102000E4113300,50.9919762,7.0415625,57,53,74,50,50,50
CRS3035RES100mN3093800E4096000,Raster CRS3035RES100mN3093800E4096000,50.9117964,6.8004406,57,41,75,69,50,50
CRS3035RES100mN3104900E4103300,Raster CRS3035RES100mN3104900E4103300,51.0142952,6.8975004,57,44,76,61,50,50
CRS3035RES100mN3088900E4100500,Raster CRS3035RES100mN3088900E4100500,50.8695463,6.867338,57,29,89,70,50,50
CRS3035RES100mN3101300E4095500,Raster CRS3035RES100mN3101300E4095500,50.9789438,6.7886835,57,32,79,76,50,50
CRS3035RES100mN3093200E4106900,Raster CRS3035RES100mN3093200E4106900,50.9105884,6.9556609,57,57,61,63,50,50
CRS3035RES100mN3100000E4105200,Raster CRS3035RES100mN3100000E4105200,50.9710146,6.9274717,57,57,65,57,50,50
CRS3035RES100mN3092700E4104800,Raster CRS3035RES100mN3092700E4104800,50.9053092,6.9261224,57,36,84,63,50,50
CRS3035RES100mN3096400E4107100,Raster CRS3035RES100mN3096400E4107100,50.9394,6.9566211,57,44,78,59,50,50
CRS3035RES100mN3099800E4113000,Raster CRS3035RES100mN3099800E4113000,50.9721097,7.0385542,57,57,71,49,50,50
CRS3035RES100mN3099300E4113800,Raster CRS3035RES100mN3099300E4113800,50.9679099,7.0502212,57,45,85,49,50,50
CRS3035RES100mN3096400E4113800,Raster CRS3035RES100mN3096400E4113800,50.9418657,7.0518754,57,57,63,59,50,50
CRS3035RES100mN3105300E4102400,Raster CRS3035RES100mN3105300E4102400,51.0175432,6.884444,57,38,82,65,50,50
CRS3035RES100mN3098700E4122000,Raster CRS3035RES100mN3098700E4122000,50.965434,7.1672076,57,57,77,40,50,50
CRS3035RES100mN3099800E4116600,Raster CRS3035RES100mN3099800E4116600,50.9734082,7.0897724,57,59,74,43,50,50
CRS3035RES100mN3089900E4115200,Raster CRS3035RES100mN3089900E4115200,50.8839948,7.0754548,57,55,69,53,50,50
CRS3035RES100mN3091200E4099000,Raster CRS3035RES100mN3091200E4099000,50.8896205,6.8446466,57,33,80,71,50,50
CRS3035RES100mN3097500E4102000,Raster CRS3035RES100mN3097500E4102000,50.9473484,6.8834577,57,57,53,73,50,50
CRS3035RES100mN3091500E4108100,Raster CRS3035RES100mN3091500E4108100,50.8957692,6.9737038,57,29,92,63,50,50
CRS3035RES100mN3101900E4117500,Raster CRS3035RES100mN3101900E4117500,50.9925893,7.1013991,57,50,85,42,50,50
CRS3035RES100mN3100800E4095100,Raster CRS3035RES100mN3100800E4095100,50.9742963,6.7833039,57,33,79,75,50,50
CRS3035RES100mN3090800E4098700,Raster CRS3035RES100mN3090800E4098700,50.8859123,6.8406304,57,36,78,71,50,50
CRS3035RES100mN3087500E4102500,Raster CRS3035RES100mN3087500E4102500,50.8577402,6.8965654,57,35,79,71,50,50
CRS3035RES100mN3092100E4100600,Raster CRS3035RES100mN3092100E4100600,50.8983202,6.8668232,57,33,81,74,50,50
CRS3035RES100mN3104000E4102300,Raster CRS3035RES100mN3104000E4102300,51.0058314,6.8838051,57,45,73,65,50,50
CRS3035RES100mN3107200E4102500,Raster CRS3035RES100mN3107200E4102500,51.0346428,6.8847208,57,42,76,66,50,50
CRS3035RES100mN3109500E4113200,Raster CRS3035RES100mN3109500E4113200,51.0592937,7.0358325,57,47,86,46,50,50
CRS3035RES100mN3091700E4112000,Raster CRS3035RES100mN3091700E4112000,50.8990018,7.0289829,57,40,81,61,50,50
CRS3035RES100mN3101000E4101100,Raster CRS3035RES100mN3101000E4101100,50.9784319,6.8685416,57,40,78,67,50,50
CRS3035RES100mN3089000E4100400,Raster CRS3035RES100mN3089000E4100400,50.8704058,6.8658581,57,33,85,68,50,50
CRS3035RES100mN3089600E4116000,Raster CRS3035RES100mN3089600E4116000,50.8815872,7.0869837,57,41,87,53,50,50
CRS3035RES100mN3101400E4100600,Raster CRS3035RES100mN3101400E4100600,50.9818312,6.8611848,57,41,77,67,50,50
CRS3035RES100mN3099800E4104200,Raster CRS3035RES100mN3099800E4104200,50.9688403,6.9133654,57,64,55,57,50,50
CRS3035RES100mN3084800E4102300,Raster CRS3035RES100mN3084800E4102300,50.8334178,6.8953433,57,36,72,77,50,50
CRS3035RES100mN3103100E4097400,Raster CRS3035RES100mN3103100E4097400,50.995853,6.8146058,57,34,79,75,50,50
CRS3035RES100mN3100900E4106500,Raster CRS3035RES100mN3100900E4106500,50.979586,6.9454334,57,50,74,57,50,50
CRS3035RES100mN3106600E4113800,Raster CRS3035RES100mN3106600E4113800,51.0334685,7.046047,57,68,61,45,50,50
CRS3035RES100mN3095600E4099800,Raster CRS3035RES100mN3095600E4099800,50.9294406,6.853334,57,31,82,73,50,50
CRS3035RES100mN3097100E4099400,Raster CRS3035RES100mN3097100E4099400,50.9427552,6.8467348,57,53,58,71,50,50
CRS3035RES100mN3099300E4103000,Raster CRS3035RES100mN3099300E4103000,50.9638941,6.8965958,57,41,85,57,50,50
CRS3035RES100mN3092900E4106300,Raster CRS3035RES100mN3092900E4106300,50.9076696,6.9473133,57,64,50,63,50,50
CRS3035RES100mN3088400E4110200,Raster CRS3035RES100mN3088400E4110200,50.868706,7.0053229,57,44,76,60,50,50
CRS3035RES100mN3089000E4111200,Raster CRS3035RES100mN3089000E4111200,50.8744613,7.0191731,57,41,79,60,50,50
CRS3035RES100mN3098300E4121600,Raster CRS3035RES100mN3098300E4121600,50.9617021,7.161737,57,68,62,43,50,50
CRS3035RES100mN3097200E4116300,Raster CRS3035RES100mN3097200E4116300,50.9499504,7.0869697,57,56,76,43,50,50
CRS3035RES100mN3097800E4099900,Raster CRS3035RES100mN3097800E4099900,50.9492344,6.8534173,57,32,82,71,50,50
CRS3035RES100mN3096600E4097800,Raster CRS3035RES100mN3096600E4097800,50.9376435,6.8242955,57,33,80,71,50,50
CRS3035RES100mN3096600E4097900,Raster CRS3035RES100mN3096600E4097900,50.9376825,6.825717,57,33,81,71,50,50
CRS3035RES100mN3084300E4110800,Raster CRS3035RES100mN3084300E4110800,50.8321052,7.0161994,57,36,79,70,50,50
CRS3035RES100mN3092500E4096600,Raster CRS3035RES100mN3092500E4096600,50.9003587,6.8097658,57,38,79,69,50,50
CRS3035RES100mN3087900E4110100,Raster CRS3035RES100mN3087900E4110100,50.8641788,7.0041924,57,34,90,60,50,50
CRS3035RES100mN3098900E4120400,Raster CRS3035RES100mN3098900E4120400,50.9666712,7.1443363,57,58,75,40,50,50
CRS3035RES100mN3112500E4103000,Raster CRS3035RES100mN3112500E4103000,51.0824257,6.8886448,57,68,51,59,50,50
CRS3035RES100mN3084500E4104000,Raster CRS3035RES100mN3084500E4104000,50.8313693,6.9196339,57,31,80,76,50,50
CRS3035RES100mN3105900E4103800,Raster CRS3035RES100mN3105900E4103800,51.0234653,6.9040199,57,64,51,61,50,50
CRS3035RES100mN3108000E4110400,Raster CRS3035RES100mN3108000E4110400,51.0447965,6.9967973,57,51,76,49,50,50
CRS3035RES100mN3094500E4097300,Raster CRS3035RES100mN3094500E4097300,50.9185915,6.8184795,57,34,83,70,50,50
CRS3035RES100mN3095300E4108200,Raster CRS3035RES100mN3095300E4108200,50.9299318,6.972903,57,64,54,60,50,50
CRS3035RES100mN3096700E4099200,Raster CRS3035RES100mN3096700E4099200,50.9390859,6.8441355,57,41,73,71,50,50
CRS3035RES100mN3098200E4120700,Raster CRS3035RES100mN3098200E4120700,50.9604895,7.1489902,57,48,88,40,50,50
CRS3035RES100mN3094900E4097000,Raster CRS3035RES100mN3094900E4097000,50.9220659,6.8139706,57,38,78,70,50,50
CRS3035RES100mN3086600E4116000,Raster CRS3035RES100mN3086600E4116000,50.8546438,7.0886689,57,38,92,52,50,50
CRS3035RES100mN3102600E4118800,Raster CRS3035RES100mN3102600E4118800,50.9993376,7.1195124,57,54,80,42,50,50
CRS3035RES100mN3097300E4103000,Raster CRS3035RES100mN3097300E4103000,50.9459344,6.8977961,57,64,51,64,50,50
CRS3035RES100mN3104000E4096400,Raster CRS3035RES100mN3104000E4096400,51.0035419,6.7998154,57,33,83,71,50,50
CRS3035RES100mN3095100E4096600,Raster CRS3035RES100mN3095100E4096600,50.9237051,6.8081632,57,37,76,70,50,50
CRS3035RES100mN3094000E4109300,Raster CRS3035RES100mN3094000E4109300,50.9186652,6.9892944,57,34,90,59,50,50
CRS3035RES100mN3106800E4112000,Raster CRS3035RES100mN3106800E4112000,51.0346083,7.0202894,57,48,84,45,50,50
CRS3035RES100mN3105400E4104700,Raster CRS3035RES100mN3105400E4104700,51.0193171,6.9171364,57,57,61,61,50,50
CRS3035RES100mN3094100E4094600,Raster CRS3035RES100mN3094100E4094600,50.9139383,6.7803646,57,46,63,74,50,50
CRS3035RES100mN3085900E4110100,Raster CRS3035RES100mN3085900E4110100,50.8462175,7.0053474,57,32,85,70,50,50
CRS3035RES100mN3092000E4100600,Raster CRS3035RES100mN3092000E4100600,50.8974222,6.8668837,57,39,72,74,50,50
CRS3035RES100mN3098500E4118300,Raster CRS3035RES100mN3098500E4118300,50.9623381,7.1146856,57,54,81,41,50,50
CRS3035RES100mN3091100E4115900,Raster CRS3035RES100mN3091100E4115900,50.8950231,7.0847198,57,42,86,53,50,50
CRS3035RES100mN3103800E4097700,Raster CRS3035RES100mN3103800E4097700,51.0022558,6.8184442,57,32,80,75,50,50
CRS3035RES100mN3108400E4110000,Raster CRS3035RES100mN3108400E4110000,51.0482409,6.9908643,57,51,78,49,50,50
CRS3035RES100mN3091700E4097800,Raster CRS3035RES100mN3091700E4097800,50.893644,6.8273001,57,41,71,72,50,50
CRS3035RES100mN3099200E4110200,Raster CRS3035RES100mN3099200E4110200,50.9656959,6.9990681,57,57,70,49,50,50
CRS3035RES100mN3088100E4110800,Raster CRS3035RES100mN3088100E4110800,50.8662321,7.0140128,57,30,93,60,50,50
CRS3035RES100mN3093200E4095900,Raster CRS3035RES100mN3093200E4095900,50.9063695,6.7993908,57,41,71,70,50,50
CRS3035RES100mN3101600E4116600,Raster CRS3035RES100mN3101600E4116600,50.9895738,7.0887581,57,51,81,44,50,50
CRS3035RES100mN3105600E4113400,Raster CRS3035RES100mN3105600E4113400,51.0243426,7.0409225,57,54,78,45,50,50
CRS3035RES100mN3092200E4107000,Raster CRS3035RES100mN3092200E4107000,50.9016455,6.9576693,57,38,86,59,50,50
CRS3035RES100mN3110200E4104800,Raster CRS3035RES100mN3110200E4104800,51.0624579,6.9156903,57,37,89,55,50,50
CRS3035RES100mN3092100E4102600,Raster CRS3035RES100mN3092100E4102600,50.8990864,6.89523,57,30,82,74,50,50
CRS3035RES100mN3089400E4110400,Raster CRS3035RES100mN3089400E4110400,50.8777602,7.0075847,57,52,67,60,50,50
CRS3035RES100mN3089900E4107300,Raster CRS3035RES100mN3089900E4107300,50.8811027,6.9632793,57,39,81,62,50,50
CRS3035RES100mN3103300E4112100,Raster CRS3035RES100mN3103300E4112100,51.0032134,7.0237337,57,58,72,45,50,50
CRS3035RES100mN3096100E4100700,Raster CRS3035RES100mN3096100E4100700,50.9342776,6.8658226,57,33,79,73,50,50
CRS3035RES100mN3108300E4114400,Raster CRS3035RES100mN3108300E4114400,51.0489529,7.0536232,57,54,80,42,50,50
CRS3035RES100mN3098100E4120600,Raster CRS3035RES100mN3098100E4120600,50.9595563,7.147623,57,41,97,40,50,50
CRS3035RES100mN3109800E4111900,Raster CRS3035RES100mN3109800E4111900,51.0615128,7.0171293,57,75,52,46,50,50
CRS3035RES100mN3107700E4106000,Raster CRS3035RES100mN3107700E4106000,51.0404618,6.9342824,57,38,83,61,50,50
CRS3035RES100mN3095600E4113400,Raster CRS3035RES100mN3095600E4113400,50.9345361,7.0466451,57,50,71,58,50,50
CRS3035RES100mN3090800E4109100,Raster CRS3035RES100mN3090800E4109100,50.8898537,6.988314,57,35,87,62,50,50
CRS3035RES100mN3088000E4110700,Raster CRS3035RES100mN3088000E4110700,50.8652974,7.012651,57,44,79,60,50,50
CRS3035RES100mN3098900E4094700,Raster CRS3035RES100mN3098900E4094700,50.9570778,6.778798,57,30,81,76,50,50
CRS3035RES100mN3101000E4113200,Raster CRS3035RES100mN3101000E4113200,50.9829592,7.0407123,57,42,90,49,50,50
CRS3035RES100mN3108000E4114600,Raster CRS3035RES100mN3108000E4114600,51.0463311,7.0566446,57,72,57,42,50,50
CRS3035RES100mN3103000E4109400,Raster CRS3035RES100mN3103000E4109400,50.9995256,6.9854716,57,57,71,48,50,50
CRS3035RES100mN3112700E4095600,Raster CRS3035RES100mN3112700E4095600,51.0813439,6.7830036,57,30,86,68,50,50
CRS3035RES100mN3099500E4094900,Raster CRS3035RES100mN3099500E4094900,50.9625444,6.7812686,57,33,78,76,50,50
CRS3035RES100mN3088200E4101500,Raster CRS3035RES100mN3088200E4101500,50.8636442,6.8819536,57,28,85,73,50,50
CRS3035RES100mN3090800E4110600,Raster CRS3035RES100mN3090800E4110600,50.8904066,7.0096164,57,50,69,61,50,50
CRS3035RES100mN3099000E4120500,Raster CRS3035RES100mN3099000E4120500,50.9676044,7.1457036,57,57,76,41,50,50
CRS3035RES100mN3087300E4101900,Raster CRS3035RES100mN3087300E4101900,50.8557152,6.8881708,57,33,81,72,50,50
CRS3035RES100mN3099300E4103300,Raster CRS3035RES100mN3099300E4103300,50.9640084,6.9008628,57,57,66,57,50,50
CRS3035RES100mN3096100E4104300,Raster CRS3035RES100mN3096100E4104300,50.9356524,6.916995,57,57,57,64,50,50
CRS3035RES100mN3087400E4116300,Raster CRS3035RES100mN3087400E4116300,50.8619359,7.0924778,57,68,54,52,50,50
CRS3035RES100mN3097900E4103800,Raster CRS3035RES100mN3097900E4103800,50.9516267,6.9088119,57,38,81,64,50,50
CRS3035RES100mN3103600E4100200,Raster CRS3035RES100mN3103600E4100200,51.0014317,6.8541534,57,44,74,65,50,50
CRS3035RES100mN3096600E4106000,Raster CRS3035RES100mN3096600E4106000,50.9407837,6.940865,57,42,77,62,50,50
CRS3035RES100mN3110600E4114100,Raster CRS3035RES100mN3110600E4114100,51.0694994,7.0480307,57,52,84,38,50,50
CRS3035RES100mN3088400E4100000,Raster CRS3035RES100mN3088400E4100000,50.8648638,6.8605436,57,37,79,70,50,50
CRS3035RES100mN3091800E4100400,Raster CRS3035RES100mN3091800E4100400,50.8955493,6.8641642,57,31,83,73,50,50
CRS3035RES100mN3101900E4117900,Raster CRS3035RES100mN3101900E4117900,50.9927317,7.1070925,57,49,86,42,50,50
CRS3035RES100mN3110000E4113000,Raster CRS3035RES100mN3110000E4113000,51.063711,7.0326939,57,57,71,46,50,50
CRS3035RES100mN3091700E4100400,Raster CRS3035RES100mN3091700E4100400,50.8946513,6.8642247,57,31,84,73,50,50
CRS3035RES100mN3101900E4107800,Raster CRS3035RES100mN3101900E4107800,50.9890525,6.9633429,57,46,80,54,50,50
CRS3035RES100mN3101600E4107700,Raster CRS3035RES100mN3101600E4107700,50.9863212,6.9620962,57,41,87,54,50,50
CRS3035RES100mN3089900E4102400,Raster CRS3035RES100mN3089900E4102400,50.8792542,6.8937086,57,46,64,73,50,50
CRS3035RES100mN3107100E4115600,Raster CRS3035RES100mN3107100E4115600,51.0386094,7.0714058,57,54,81,42,50,50
CRS3035RES100mN3096500E4113200,Raster CRS3035RES100mN3096500E4113200,50.9425462,7.0432876,57,45,77,59,50,50
CRS3035RES100mN3103600E4102000,Raster CRS3035RES100mN3103600E4102000,51.0021246,6.8797761,57,38,79,65,50,50
CRS3035RES100mN3100700E4115700,Raster CRS3035RES100mN3100700E4115700,50.9811685,7.0764583,57,37,97,44,50,50
CRS3035RES100mN3093700E4104100,Raster CRS3035RES100mN3093700E4104100,50.9140245,6.9155828,57,57,60,63,50,50
CRS3035RES100mN3103500E4096000,Raster CRS3035RES100mN3103500E4096000,50.998895,6.7944319,57,32,79,75,50,50
CRS3035RES100mN3108600E4110800,Raster CRS3035RES100mN3108600E4110800,51.0503322,7.002148,57,46,84,49,50,50
CRS3035RES100mN3110000E4119100,Raster CRS3035RES100mN3110000E4119100,51.0659029,7.119653,57,54,83,36,50,50
CRS3035RES100mN3102200E4112300,Raster CRS3035RES100mN3102200E4112300,50.9934079,7.0272145,57,64,62,50,50,50
CRS3035RES100mN3093400E4096700,Raster CRS3035RES100mN3093400E4096700,50.9084793,6.8106318,57,36,78,69,50,50
CRS3035RES100mN3087600E4115700,Raster CRS3035RES100mN3087600E4115700,50.8635176,7.0838492,57,56,70,52,50,50
CRS3035RES100mN3099500E4104100,Raster CRS3035RES100mN3099500E4104100,50.9661084,6.9121222,57,45,79,57,50,50
CRS3035RES100mN3095500E4100000,Raster CRS3035RES100mN3095500E4100000,50.9286199,6.8562373,57,41,70,73,50,50
CRS3035RES100mN3097900E4098300,Raster CRS3035RES100mN3097900E4098300,50.9495117,6.8306064,57,29,87,71,50,50
CRS3035RES100mN3097600E4097900,Raster CRS3035RES100mN3097600E4097900,50.9466619,6.8251032,57,38,75,71,50,50
CRS3035RES100mN3102000E4107800,Raster CRS3035RES100mN3102000E4107800,50.9899505,6.9632841,57,41,85,54,50,50
CRS3035RES100mN3084900E4101700,Raster CRS3035RES100mN3084900E4101700,50.8340867,6.8867732,57,35,75,76,50,50
CRS3035RES100mN3090800E4110000,Raster CRS3035RES100mN3090800E4110000,50.8901859,7.0010954,57,46,74,61,50,50
CRS3035RES100mN3101200E4109900,Raster CRS3035RES100mN3101200E4109900,50.9835459,6.9936372,57,46,79,54,50,50
CRS3035RES100mN3087900E4113700,Raster CRS3035RES100mN3087900E4113700,50.8654921,7.0552911,57,43,84,52,50,50
CRS3035RES100mN3106700E4110500,Raster CRS3035RES100mN3106700E4110500,51.0331591,6.9989789,57,61,65,48,50,50
